id,tag,timestamp,value
14728,-Metrics/Training(Step): lr,1610363178850,0.0023353449068963528
14730,-Metrics/Training(Step): lr,1610363182515,0.002334965392947197
14732,-Metrics/Training(Step): lr,1610363185639,0.0023345856461673975
14734,-Metrics/Training(Step): lr,1610363189086,0.0023342061322182417
14736,-Metrics/Training(Step): lr,1610363192708,0.0023338263854384422
14738,-Metrics/Training(Step): lr,1610363196321,0.0023334468714892864
14740,-Metrics/Training(Step): lr,1610363199620,0.0023330668918788433
14742,-Metrics/Training(Step): lr,1610363203020,0.0023326873779296875
14744,-Metrics/Training(Step): lr,1610363206320,0.0023323078639805317
14746,-Metrics/Training(Step): lr,1610363210041,0.0023319278843700886
14748,-Metrics/Training(Step): lr,1610363213621,0.0023315483704209328
14750,-Metrics/Training(Step): lr,1610363217386,0.0023311686236411333
14752,-Metrics/Training(Step): lr,1610363220629,0.0023307891096919775
14754,-Metrics/Training(Step): lr,1610363223843,0.0023304091300815344
14756,-Metrics/Training(Step): lr,1610363226232,0.0023300298489630222
14758,-Metrics/Training(Step): lr,1610363228386,0.0023296496365219355
14760,-Metrics/Training(Step): lr,1610363230590,0.002329269889742136
14762,-Metrics/Training(Step): lr,1610363232739,0.00232889037579298
14764,-Metrics/Training(Step): lr,1610363234850,0.0023285106290131807
14766,-Metrics/Training(Step): lr,1610363236866,0.0023281308822333813
14768,-Metrics/Training(Step): lr,1610363239014,0.002327750902622938
14770,-Metrics/Training(Step): lr,1610363241078,0.0023273713886737823
14772,-Metrics/Training(Step): lr,1610363243049,0.0023269914090633392
14774,-Metrics/Training(Step): lr,1610363245152,0.0023266118951141834
14776,-Metrics/Training(Step): lr,1610363247235,0.0023262319155037403
14778,-Metrics/Training(Step): lr,1610363249235,0.002325851935893297
14780,-Metrics/Training(Step): lr,1610363251147,0.0023254724219441414
14782,-Metrics/Training(Step): lr,1610363253044,0.0023250924423336983
14784,-Metrics/Training(Step): lr,1610363255123,0.0023247129283845425
14786,-Metrics/Training(Step): lr,1610363257086,0.0023243329487740993
14788,-Metrics/Training(Step): lr,1610363259125,0.0023239532019943
14790,-Metrics/Training(Step): lr,1610363261187,0.0023235732223838568
14792,-Metrics/Training(Step): lr,1610363263249,0.0023231934756040573
14794,-Metrics/Training(Step): lr,1610363276331,0.002322813728824258
14796,-Metrics/Training(Step): lr,1610363280524,0.0023224337492138147
14798,-Metrics/Training(Step): lr,1610363284616,0.0023220537696033716
14800,-Metrics/Training(Step): lr,1610363288433,0.0023216737899929285
14802,-Metrics/Training(Step): lr,1610363292420,0.0023212942760437727
14804,-Metrics/Training(Step): lr,1610363296421,0.002320914063602686
14806,-Metrics/Training(Step): lr,1610363300448,0.0023205343168228865
14808,-Metrics/Training(Step): lr,1610363304119,0.0023201543372124434
14810,-Metrics/Training(Step): lr,1610363308118,0.0023197743576020002
14812,-Metrics/Training(Step): lr,1610363311802,0.0023193946108222008
14814,-Metrics/Training(Step): lr,1610363315655,0.0023190146312117577
14816,-Metrics/Training(Step): lr,1610363319345,0.002318634884431958
14818,-Metrics/Training(Step): lr,1610363323220,0.002318254904821515
14820,-Metrics/Training(Step): lr,1610363326529,0.002317874925211072
14822,-Metrics/Training(Step): lr,1610363330119,0.002317494945600629
14824,-Metrics/Training(Step): lr,1610363333800,0.0023171151988208294
14826,-Metrics/Training(Step): lr,1610363337308,0.0023167349863797426
14828,-Metrics/Training(Step): lr,1610363341020,0.0023163550067692995
14830,-Metrics/Training(Step): lr,1610363344762,0.0023159750271588564
14832,-Metrics/Training(Step): lr,1610363348031,0.0023155950475484133
14834,-Metrics/Training(Step): lr,1610363351756,0.002315215300768614
14836,-Metrics/Training(Step): lr,1610363355067,0.002314835088327527
14838,-Metrics/Training(Step): lr,1610363358307,0.0023144553415477276
14840,-Metrics/Training(Step): lr,1610363361520,0.002314074896275997
14842,-Metrics/Training(Step): lr,1610363363847,0.0023136951494961977
14844,-Metrics/Training(Step): lr,1610363365999,0.0023133151698857546
14846,-Metrics/Training(Step): lr,1610363368135,0.002312934724614024
14848,-Metrics/Training(Step): lr,1610363370157,0.0023125549778342247
14850,-Metrics/Training(Step): lr,1610363372232,0.002312174765393138
14852,-Metrics/Training(Step): lr,1610363374284,0.002311794785782695
14854,-Metrics/Training(Step): lr,1610363376397,0.0023114148061722517
14856,-Metrics/Training(Step): lr,1610363378399,0.0023110348265618086
14858,-Metrics/Training(Step): lr,1610363380354,0.0023106548469513655
14860,-Metrics/Training(Step): lr,1610363382455,0.002310274401679635
14862,-Metrics/Training(Step): lr,1610363384174,0.0023098946548998356
14864,-Metrics/Training(Step): lr,1610363386119,0.002309514209628105
14866,-Metrics/Training(Step): lr,1610363388186,0.0023091344628483057
14868,-Metrics/Training(Step): lr,1610363390256,0.0023087540175765753
14870,-Metrics/Training(Step): lr,1610363392313,0.002308374037966132
14872,-Metrics/Training(Step): lr,1610363394333,0.0023079938255250454
14874,-Metrics/Training(Step): lr,1610363396410,0.0023076138459146023
14876,-Metrics/Training(Step): lr,1610363398417,0.0023072336334735155
14878,-Metrics/Training(Step): lr,1610363400464,0.0023068534210324287
14880,-Metrics/Training(Step): lr,1610363413524,0.0023064734414219856
14882,-Metrics/Training(Step): lr,1610363417637,0.002306093228980899
14884,-Metrics/Training(Step): lr,1610363421615,0.002305713016539812
14886,-Metrics/Training(Step): lr,1610363426419,0.0023053325712680817
14888,-Metrics/Training(Step): lr,1610363430320,0.002304952824488282
14890,-Metrics/Training(Step): lr,1610363433830,0.0023045726120471954
14892,-Metrics/Training(Step): lr,1610363437720,0.0023041923996061087
14894,-Metrics/Training(Step): lr,1610363441428,0.002303812187165022
14896,-Metrics/Training(Step): lr,1610363445228,0.0023034317418932915
14898,-Metrics/Training(Step): lr,1610363449421,0.0023030517622828484
14900,-Metrics/Training(Step): lr,1610363453020,0.002302671317011118
14902,-Metrics/Training(Step): lr,1610363456481,0.002302291104570031
14904,-Metrics/Training(Step): lr,1610363459901,0.0023019108921289444
14906,-Metrics/Training(Step): lr,1610363463324,0.0023015309125185013
14908,-Metrics/Training(Step): lr,1610363467042,0.002301150467246771
14910,-Metrics/Training(Step): lr,1610363470865,0.0023007704876363277
14912,-Metrics/Training(Step): lr,1610363474443,0.0023003900423645973
14914,-Metrics/Training(Step): lr,1610363477920,0.002300009597092867
14916,-Metrics/Training(Step): lr,1610363481027,0.00229962938465178
14918,-Metrics/Training(Step): lr,1610363484698,0.0022992491722106934
14920,-Metrics/Training(Step): lr,1610363487920,0.0022988691926002502
14922,-Metrics/Training(Step): lr,1610363491226,0.002298488514497876
14924,-Metrics/Training(Step): lr,1610363494476,0.002298108534887433
14926,-Metrics/Training(Step): lr,1610363497258,0.0022977280896157026
14928,-Metrics/Training(Step): lr,1610363499566,0.002297347644343972
14930,-Metrics/Training(Step): lr,1610363501732,0.0022969671990722418
14932,-Metrics/Training(Step): lr,1610363503733,0.002296586986631155
14934,-Metrics/Training(Step): lr,1610363505852,0.0022962067741900682
14936,-Metrics/Training(Step): lr,1610363507970,0.002295826328918338
14938,-Metrics/Training(Step): lr,1610363510164,0.002295446116477251
14940,-Metrics/Training(Step): lr,1610363512289,0.0022950656712055206
14942,-Metrics/Training(Step): lr,1610363514353,0.002294685458764434
14944,-Metrics/Training(Step): lr,1610363516291,0.0022943050134927034
14946,-Metrics/Training(Step): lr,1610363518281,0.002293924568220973
14948,-Metrics/Training(Step): lr,1610363520384,0.0022935443557798862
14950,-Metrics/Training(Step): lr,1610363522447,0.002293163677677512
14952,-Metrics/Training(Step): lr,1610363524396,0.0022927834652364254
14954,-Metrics/Training(Step): lr,1610363526325,0.0022924027871340513
14956,-Metrics/Training(Step): lr,1610363528388,0.0022920225746929646
14958,-Metrics/Training(Step): lr,1610363530521,0.002291642129421234
14960,-Metrics/Training(Step): lr,1610363532550,0.0022912616841495037
14962,-Metrics/Training(Step): lr,1610363534611,0.0022908812388777733
14964,-Metrics/Training(Step): lr,1610363536652,0.002290500793606043
14966,-Metrics/Training(Step): lr,1610363550022,0.0022901203483343124
14968,-Metrics/Training(Step): lr,1610363554320,0.002289739903062582
14970,-Metrics/Training(Step): lr,1610363558020,0.0022893594577908516
14972,-Metrics/Training(Step): lr,1610363561558,0.002288979012519121
14974,-Metrics/Training(Step): lr,1610363565822,0.0022885985672473907
14976,-Metrics/Training(Step): lr,1610363570242,0.0022882178891450167
14978,-Metrics/Training(Step): lr,1610363574726,0.0022878374438732862
14980,-Metrics/Training(Step): lr,1610363578124,0.002287456998601556
14982,-Metrics/Training(Step): lr,1610363581420,0.0022870763204991817
14984,-Metrics/Training(Step): lr,1610363584867,0.0022866963408887386
14986,-Metrics/Training(Step): lr,1610363588007,0.002286315429955721
14988,-Metrics/Training(Step): lr,1610363591720,0.0022859349846839905
14990,-Metrics/Training(Step): lr,1610363595019,0.0022855543065816164
14992,-Metrics/Training(Step): lr,1610363598721,0.002285173861309886
14994,-Metrics/Training(Step): lr,1610363602890,0.0022847934160381556
14996,-Metrics/Training(Step): lr,1610363606320,0.0022844127379357815
14998,-Metrics/Training(Step): lr,1610363610080,0.002284032292664051
15000,-Metrics/Training(Step): lr,1610363613521,0.002283651614561677
15002,-Metrics/Training(Step): lr,1610363616617,0.0022832711692899466
15004,-Metrics/Training(Step): lr,1610363620200,0.0022828904911875725
15006,-Metrics/Training(Step): lr,1610363623020,0.002282510045915842
15008,-Metrics/Training(Step): lr,1610363626320,0.002282129367813468
15010,-Metrics/Training(Step): lr,1610363630085,0.0022817489225417376
15012,-Metrics/Training(Step): lr,1610363633544,0.00228136801160872
15014,-Metrics/Training(Step): lr,1610363635842,0.0022809873335063457
15016,-Metrics/Training(Step): lr,1610363637970,0.0022806068882346153
15018,-Metrics/Training(Step): lr,1610363640197,0.0022802262101322412
15020,-Metrics/Training(Step): lr,1610363642288,0.002279845764860511
15022,-Metrics/Training(Step): lr,1610363644403,0.002279464853927493
15024,-Metrics/Training(Step): lr,1610363646412,0.002279084175825119
15026,-Metrics/Training(Step): lr,1610363648553,0.002278703497722745
15028,-Metrics/Training(Step): lr,1610363650648,0.0022783230524510145
15030,-Metrics/Training(Step): lr,1610363652754,0.0022779423743486404
15032,-Metrics/Training(Step): lr,1610363654817,0.0022775614634156227
15034,-Metrics/Training(Step): lr,1610363656932,0.0022771810181438923
15036,-Metrics/Training(Step): lr,1610363658889,0.0022768001072108746
15038,-Metrics/Training(Step): lr,1610363660860,0.0022764194291085005
15040,-Metrics/Training(Step): lr,1610363662962,0.0022760385181754827
15042,-Metrics/Training(Step): lr,1610363664997,0.002275658305734396
15044,-Metrics/Training(Step): lr,1610363666948,0.0022752773948013783
15046,-Metrics/Training(Step): lr,1610363669025,0.0022748964838683605
15048,-Metrics/Training(Step): lr,1610363670923,0.0022745158057659864
15050,-Metrics/Training(Step): lr,1610363672987,0.0022741351276636124
15052,-Metrics/Training(Step): lr,1610363685432,0.0022737544495612383
15054,-Metrics/Training(Step): lr,1610363689621,0.002273373305797577
15056,-Metrics/Training(Step): lr,1610363693520,0.0022729928605258465
15058,-Metrics/Training(Step): lr,1610363697339,0.0022726119495928288
15060,-Metrics/Training(Step): lr,1610363701243,0.0022722312714904547
15062,-Metrics/Training(Step): lr,1610363705432,0.0022718505933880806
15064,-Metrics/Training(Step): lr,1610363709552,0.002271469449624419
15066,-Metrics/Training(Step): lr,1610363713061,0.002271089004352689
15068,-Metrics/Training(Step): lr,1610363717037,0.0022707078605890274
15070,-Metrics/Training(Step): lr,1610363720147,0.002270327415317297
15072,-Metrics/Training(Step): lr,1610363723559,0.0022699462715536356
15074,-Metrics/Training(Step): lr,1610363727415,0.002269565826281905
15076,-Metrics/Training(Step): lr,1610363731424,0.002269184682518244
15078,-Metrics/Training(Step): lr,1610363735020,0.0022688040044158697
15080,-Metrics/Training(Step): lr,1610363738521,0.002268423093482852
15082,-Metrics/Training(Step): lr,1610363741922,0.0022680421825498343
15084,-Metrics/Training(Step): lr,1610363745382,0.0022676612716168165
15086,-Metrics/Training(Step): lr,1610363749486,0.002267280360683799
15088,-Metrics/Training(Step): lr,1610363752818,0.0022668996825814247
15090,-Metrics/Training(Step): lr,1610363756139,0.0022665185388177633
15092,-Metrics/Training(Step): lr,1610363760189,0.002266138093546033
15094,-Metrics/Training(Step): lr,1610363763220,0.0022657569497823715
15096,-Metrics/Training(Step): lr,1610363766538,0.00226537580601871
15098,-Metrics/Training(Step): lr,1610363769868,0.002264995127916336
15100,-Metrics/Training(Step): lr,1610363772324,0.0022646139841526747
15102,-Metrics/Training(Step): lr,1610363774557,0.0022642333060503006
15104,-Metrics/Training(Step): lr,1610363776672,0.0022638519294559956
15106,-Metrics/Training(Step): lr,1610363778779,0.002263471484184265
15108,-Metrics/Training(Step): lr,1610363780833,0.0022630903404206038
15110,-Metrics/Training(Step): lr,1610363782838,0.002262709429487586
15112,-Metrics/Training(Step): lr,1610363784833,0.0022623282857239246
15114,-Metrics/Training(Step): lr,1610363786837,0.0022619476076215506
15116,-Metrics/Training(Step): lr,1610363788952,0.002261566696688533
15118,-Metrics/Training(Step): lr,1610363791053,0.0022611855529248714
15120,-Metrics/Training(Step): lr,1610363793091,0.00226080440916121
15122,-Metrics/Training(Step): lr,1610363795210,0.0022604234982281923
15124,-Metrics/Training(Step): lr,1610363797255,0.0022600425872951746
15126,-Metrics/Training(Step): lr,1610363799306,0.002259661443531513
15128,-Metrics/Training(Step): lr,1610363801365,0.0022592805325984955
15130,-Metrics/Training(Step): lr,1610363803493,0.002258899388834834
15132,-Metrics/Training(Step): lr,1610363805580,0.0022585182450711727
15134,-Metrics/Training(Step): lr,1610363807651,0.002258137334138155
15136,-Metrics/Training(Step): lr,1610363809747,0.0022577561903744936
15138,-Metrics/Training(Step): lr,1610363821929,0.002257375279441476
15140,-Metrics/Training(Step): lr,1610363826021,0.002256993902847171
15142,-Metrics/Training(Step): lr,1610363830316,0.0022566132247447968
15144,-Metrics/Training(Step): lr,1610363834616,0.0022562318481504917
15146,-Metrics/Training(Step): lr,1610363838957,0.002255850937217474
15148,-Metrics/Training(Step): lr,1610363843420,0.0022554697934538126
15150,-Metrics/Training(Step): lr,1610363847756,0.002255088649690151
15152,-Metrics/Training(Step): lr,1610363851920,0.0022547077387571335
15154,-Metrics/Training(Step): lr,1610363855614,0.0022543263621628284
15156,-Metrics/Training(Step): lr,1610363858920,0.002253945218399167
15158,-Metrics/Training(Step): lr,1610363862498,0.0022535640746355057
15160,-Metrics/Training(Step): lr,1610363865942,0.0022531833965331316
15162,-Metrics/Training(Step): lr,1610363869503,0.0022528020199388266
15164,-Metrics/Training(Step): lr,1610363873059,0.0022524206433445215
15166,-Metrics/Training(Step): lr,1610363876598,0.00225203949958086
15168,-Metrics/Training(Step): lr,1610363880026,0.0022516583558171988
15170,-Metrics/Training(Step): lr,1610363883520,0.002251277444884181
15172,-Metrics/Training(Step): lr,1610363887654,0.0022508963011205196
15174,-Metrics/Training(Step): lr,1610363891020,0.0022505149245262146
15176,-Metrics/Training(Step): lr,1610363894420,0.0022501335479319096
15178,-Metrics/Training(Step): lr,1610363897420,0.002249752636998892
15180,-Metrics/Training(Step): lr,1610363901103,0.002249371260404587
15182,-Metrics/Training(Step): lr,1610363905034,0.0022489901166409254
15184,-Metrics/Training(Step): lr,1610363907835,0.002248608972877264
15186,-Metrics/Training(Step): lr,1610363910147,0.002248227596282959
15188,-Metrics/Training(Step): lr,1610363912312,0.0022478464525192976
15190,-Metrics/Training(Step): lr,1610363914346,0.0022474650759249926
15192,-Metrics/Training(Step): lr,1610363916477,0.002247083932161331
15194,-Metrics/Training(Step): lr,1610363918573,0.0022467023227363825
15196,-Metrics/Training(Step): lr,1610363920654,0.0022463214118033648
15198,-Metrics/Training(Step): lr,1610363922769,0.0022459402680397034
15200,-Metrics/Training(Step): lr,1610363924543,0.0022455586586147547
15202,-Metrics/Training(Step): lr,1610363926590,0.0022451775148510933
15204,-Metrics/Training(Step): lr,1610363928587,0.0022447961382567883
15206,-Metrics/Training(Step): lr,1610363930671,0.002244414994493127
15208,-Metrics/Training(Step): lr,1610363932565,0.002244033617898822
15210,-Metrics/Training(Step): lr,1610363934636,0.0022436524741351604
15212,-Metrics/Training(Step): lr,1610363936575,0.0022432708647102118
15214,-Metrics/Training(Step): lr,1610363938716,0.002242889255285263
15216,-Metrics/Training(Step): lr,1610363940684,0.0022425081115216017
15218,-Metrics/Training(Step): lr,1610363942733,0.0022421267349272966
15220,-Metrics/Training(Step): lr,1610363944764,0.0022417455911636353
15222,-Metrics/Training(Step): lr,1610363946828,0.0022413639817386866
15224,-Metrics/Training(Step): lr,1610363960337,0.002240983070805669
15226,-Metrics/Training(Step): lr,1610363964416,0.00224060146138072
15228,-Metrics/Training(Step): lr,1610363968121,0.0022402203176170588
15230,-Metrics/Training(Step): lr,1610363972525,0.00223983870819211
15232,-Metrics/Training(Step): lr,1610363976925,0.0022394570987671614
15234,-Metrics/Training(Step): lr,1610363980724,0.0022390759550035
15236,-Metrics/Training(Step): lr,1610363985021,0.002238694578409195
15238,-Metrics/Training(Step): lr,1610363989241,0.00223831320181489
15240,-Metrics/Training(Step): lr,1610363993021,0.002237931825220585
15242,-Metrics/Training(Step): lr,1610363996425,0.00223755044862628
15244,-Metrics/Training(Step): lr,1610364000348,0.002237168839201331
15246,-Metrics/Training(Step): lr,1610364003955,0.0022367876954376698
15248,-Metrics/Training(Step): lr,1610364008021,0.0022364058531820774
15250,-Metrics/Training(Step): lr,1610364011763,0.0022360242437571287
15252,-Metrics/Training(Step): lr,1610364015428,0.0022356428671628237
15254,-Metrics/Training(Step): lr,1610364019124,0.002235261257737875
15256,-Metrics/Training(Step): lr,1610364022844,0.0022348801139742136
15258,-Metrics/Training(Step): lr,1610364026417,0.002234498504549265
15260,-Metrics/Training(Step): lr,1610364030455,0.00223411712795496
15262,-Metrics/Training(Step): lr,1610364033943,0.002233735518530011
15264,-Metrics/Training(Step): lr,1610364037061,0.002233354141935706
15266,-Metrics/Training(Step): lr,1610364041028,0.0022329725325107574
15268,-Metrics/Training(Step): lr,1610364043931,0.0022325909230858088
15270,-Metrics/Training(Step): lr,1610364046294,0.0022322097793221474
15272,-Metrics/Training(Step): lr,1610364048336,0.002231827937066555
15274,-Metrics/Training(Step): lr,1610364050442,0.0022314463276416063
15276,-Metrics/Training(Step): lr,1610364052527,0.0022310647182166576
15278,-Metrics/Training(Step): lr,1610364054510,0.0022306833416223526
15280,-Metrics/Training(Step): lr,1610364056540,0.0022303014993667603
15282,-Metrics/Training(Step): lr,1610364058660,0.0022299198899418116
15284,-Metrics/Training(Step): lr,1610364060804,0.00222953874617815
15286,-Metrics/Training(Step): lr,1610364062891,0.002229156903922558
15288,-Metrics/Training(Step): lr,1610364065021,0.002228775527328253
15290,-Metrics/Training(Step): lr,1610364067113,0.002228393452242017
15292,-Metrics/Training(Step): lr,1610364069049,0.0022280123084783554
15294,-Metrics/Training(Step): lr,1610364071165,0.002227630466222763
15296,-Metrics/Training(Step): lr,1610364073163,0.0022272488567978144
15298,-Metrics/Training(Step): lr,1610364075122,0.0022268672473728657
15300,-Metrics/Training(Step): lr,1610364077247,0.0022264851722866297
15302,-Metrics/Training(Step): lr,1610364079353,0.0022261040285229683
15304,-Metrics/Training(Step): lr,1610364081408,0.002225722186267376
15306,-Metrics/Training(Step): lr,1610364083443,0.002225340809673071
15308,-Metrics/Training(Step): lr,1610364085381,0.002224958734586835
15310,-Metrics/Training(Step): lr,1610364097129,0.00222457735799253
15312,-Metrics/Training(Step): lr,1610364100919,0.0022241955157369375
15314,-Metrics/Training(Step): lr,1610364104920,0.002223813906311989
15316,-Metrics/Training(Step): lr,1610364108829,0.0022234320640563965
15318,-Metrics/Training(Step): lr,1610364113319,0.002223050454631448
15320,-Metrics/Training(Step): lr,1610364117329,0.002222668845206499
15322,-Metrics/Training(Step): lr,1610364121634,0.0022222870029509068
15324,-Metrics/Training(Step): lr,1610364125520,0.002221905393525958
15326,-Metrics/Training(Step): lr,1610364129487,0.0022215235512703657
15328,-Metrics/Training(Step): lr,1610364133720,0.002221141941845417
15330,-Metrics/Training(Step): lr,1610364137687,0.0022207600995898247
15332,-Metrics/Training(Step): lr,1610364141242,0.0022203782573342323
15334,-Metrics/Training(Step): lr,1610364144425,0.00221999641507864
15336,-Metrics/Training(Step): lr,1610364148128,0.0022196145728230476
15338,-Metrics/Training(Step): lr,1610364151729,0.002219232963398099
15340,-Metrics/Training(Step): lr,1610364154732,0.0022188511211425066
15342,-Metrics/Training(Step): lr,1610364158420,0.002218469511717558
15344,-Metrics/Training(Step): lr,1610364162363,0.002218087436631322
15346,-Metrics/Training(Step): lr,1610364165815,0.002217706060037017
15348,-Metrics/Training(Step): lr,1610364168528,0.002217323984950781
15350,-Metrics/Training(Step): lr,1610364172356,0.002216941909864545
15352,-Metrics/Training(Step): lr,1610364175726,0.002216560300439596
15354,-Metrics/Training(Step): lr,1610364179322,0.00221617822535336
15356,-Metrics/Training(Step): lr,1610364182327,0.0022157966159284115
15358,-Metrics/Training(Step): lr,1610364184948,0.0022154145408421755
15360,-Metrics/Training(Step): lr,1610364187127,0.002215032931417227
15362,-Metrics/Training(Step): lr,1610364189232,0.002214650856330991
15364,-Metrics/Training(Step): lr,1610364191336,0.002214269246906042
15366,-Metrics/Training(Step): lr,1610364193490,0.002213887171819806
15368,-Metrics/Training(Step): lr,1610364195593,0.0022135053295642138
15370,-Metrics/Training(Step): lr,1610364197666,0.0022131234873086214
15372,-Metrics/Training(Step): lr,1610364199785,0.0022127414122223854
15374,-Metrics/Training(Step): lr,1610364201764,0.0022123598027974367
15376,-Metrics/Training(Step): lr,1610364203905,0.0022119777277112007
15378,-Metrics/Training(Step): lr,1610364206082,0.0022115958854556084
15380,-Metrics/Training(Step): lr,1610364208223,0.0022112138103693724
15382,-Metrics/Training(Step): lr,1610364210234,0.00221083196811378
15384,-Metrics/Training(Step): lr,1610364212212,0.002210449893027544
15386,-Metrics/Training(Step): lr,1610364214227,0.002210067817941308
15388,-Metrics/Training(Step): lr,1610364216302,0.0022096859756857157
15390,-Metrics/Training(Step): lr,1610364218345,0.0022093039005994797
15392,-Metrics/Training(Step): lr,1610364220433,0.0022089220583438873
15394,-Metrics/Training(Step): lr,1610364222445,0.0022085399832576513
15396,-Metrics/Training(Step): lr,1610364234630,0.002208158141002059
15398,-Metrics/Training(Step): lr,1610364238821,0.002207776065915823
15400,-Metrics/Training(Step): lr,1610364242620,0.002207393990829587
15402,-Metrics/Training(Step): lr,1610364246831,0.0022070121485739946
15404,-Metrics/Training(Step): lr,1610364250919,0.002206629840657115
15406,-Metrics/Training(Step): lr,1610364254758,0.0022062482312321663
15408,-Metrics/Training(Step): lr,1610364259123,0.0022058659233152866
15410,-Metrics/Training(Step): lr,1610364262758,0.0022054840810596943
15412,-Metrics/Training(Step): lr,1610364266429,0.0022051017731428146
15414,-Metrics/Training(Step): lr,1610364270215,0.0022047199308872223
15416,-Metrics/Training(Step): lr,1610364274029,0.0022043376229703426
15418,-Metrics/Training(Step): lr,1610364277492,0.0022039555478841066
15420,-Metrics/Training(Step): lr,1610364281024,0.0022035734727978706
15422,-Metrics/Training(Step): lr,1610364284725,0.0022031913977116346
15424,-Metrics/Training(Step): lr,1610364288556,0.0022028095554560423
15426,-Metrics/Training(Step): lr,1610364292524,0.0022024272475391626
15428,-Metrics/Training(Step): lr,1610364296520,0.0022020454052835703
15430,-Metrics/Training(Step): lr,1610364300247,0.002201662864536047
15432,-Metrics/Training(Step): lr,1610364303371,0.0022012810222804546
15434,-Metrics/Training(Step): lr,1610364306855,0.002200898714363575
15436,-Metrics/Training(Step): lr,1610364310920,0.0022005164064466953
15438,-Metrics/Training(Step): lr,1610364314049,0.002200134564191103
15440,-Metrics/Training(Step): lr,1610364317548,0.0021997520234435797
15442,-Metrics/Training(Step): lr,1610364320351,0.0021993701811879873
15444,-Metrics/Training(Step): lr,1610364322799,0.0021989881061017513
15446,-Metrics/Training(Step): lr,1610364324884,0.0021986060310155153
15448,-Metrics/Training(Step): lr,1610364326981,0.0021982237230986357
15450,-Metrics/Training(Step): lr,1610364329094,0.0021978411823511124
15452,-Metrics/Training(Step): lr,1610364331121,0.00219745934009552
15454,-Metrics/Training(Step): lr,1610364333196,0.0021970770321786404
15456,-Metrics/Training(Step): lr,1610364335120,0.0021966949570924044
15458,-Metrics/Training(Step): lr,1610364337049,0.0021963126491755247
15460,-Metrics/Training(Step): lr,1610364339147,0.0021959305740892887
15462,-Metrics/Training(Step): lr,1610364341208,0.002195548266172409
15464,-Metrics/Training(Step): lr,1610364343284,0.0021951659582555294
15466,-Metrics/Training(Step): lr,1610364345190,0.0021947838831692934
15468,-Metrics/Training(Step): lr,1610364347266,0.0021944011095911264
15470,-Metrics/Training(Step): lr,1610364349335,0.002194019267335534
15472,-Metrics/Training(Step): lr,1610364351148,0.002193636726588011
15474,-Metrics/Training(Step): lr,1610364353207,0.002193254651501775
15476,-Metrics/Training(Step): lr,1610364355293,0.002192872343584895
15478,-Metrics/Training(Step): lr,1610364357359,0.002192490268498659
15480,-Metrics/Training(Step): lr,1610364359436,0.002192107494920492
15482,-Metrics/Training(Step): lr,1610364383522,0.002191725419834256
15484,-Metrics/Training(Step): lr,1610364387518,0.0021913431119173765
15486,-Metrics/Training(Step): lr,1610364391221,0.002190960571169853
15488,-Metrics/Training(Step): lr,1610364395620,0.002190578496083617
15490,-Metrics/Training(Step): lr,1610364399319,0.002190195955336094
15492,-Metrics/Training(Step): lr,1610364403027,0.002189813880249858
15494,-Metrics/Training(Step): lr,1610364406821,0.0021894313395023346
15496,-Metrics/Training(Step): lr,1610364410637,0.002189049031585455
15498,-Metrics/Training(Step): lr,1610364414132,0.0021886667236685753
15500,-Metrics/Training(Step): lr,1610364417820,0.0021882844157516956
15502,-Metrics/Training(Step): lr,1610364421508,0.0021879018750041723
15504,-Metrics/Training(Step): lr,1610364425121,0.0021875195670872927
15506,-Metrics/Training(Step): lr,1610364429321,0.0021871370263397694
15508,-Metrics/Training(Step): lr,1610364432622,0.002186754485592246
15510,-Metrics/Training(Step): lr,1610364436027,0.0021863726433366537
15512,-Metrics/Training(Step): lr,1610364439759,0.0021859898697584867
15514,-Metrics/Training(Step): lr,1610364443328,0.002185607561841607
15516,-Metrics/Training(Step): lr,1610364446886,0.002185225021094084
15518,-Metrics/Training(Step): lr,1610364450627,0.0021848424803465605
15520,-Metrics/Training(Step): lr,1610364454220,0.002184460172429681
15522,-Metrics/Training(Step): lr,1610364457619,0.002184077398851514
15524,-Metrics/Training(Step): lr,1610364461242,0.002183695323765278
15526,-Metrics/Training(Step): lr,1610364464719,0.002183312550187111
15528,-Metrics/Training(Step): lr,1610364467934,0.002182930475100875
15530,-Metrics/Training(Step): lr,1610364470242,0.002182547701522708
15532,-Metrics/Training(Step): lr,1610364472431,0.0021821653936058283
15534,-Metrics/Training(Step): lr,1610364474550,0.002181782852858305
15536,-Metrics/Training(Step): lr,1610364476532,0.002181400079280138
15538,-Metrics/Training(Step): lr,1610364478537,0.0021810177713632584
15540,-Metrics/Training(Step): lr,1610364480620,0.0021806349977850914
15542,-Metrics/Training(Step): lr,1610364482619,0.0021802526898682117
15544,-Metrics/Training(Step): lr,1610364484695,0.002179869916290045
15546,-Metrics/Training(Step): lr,1610364486790,0.002179487608373165
15548,-Metrics/Training(Step): lr,1610364488907,0.002179104834794998
15550,-Metrics/Training(Step): lr,1610364490849,0.002178722759708762
15552,-Metrics/Training(Step): lr,1610364492984,0.0021783397532999516
15554,-Metrics/Training(Step): lr,1610364495093,0.0021779572125524282
15556,-Metrics/Training(Step): lr,1610364497136,0.002177574671804905
15558,-Metrics/Training(Step): lr,1610364499094,0.0021771921310573816
